24150,12.929525,Halloween II
228970,42.952942,Wild
18405,19.760383,The Last House on the Left
6961,10.194097,The Wedding Date
11442,11.045593,Halloween: Resurrection
2493,44.533612,The Princess Bride
14047,10.84158,The Great Debaters
64690,49.294864,Drive
11132,7.424798,Confessions of a Teenage Drama Queen
17127,5.164281,The Object of My Affection
1562,34.759855,28 Weeks Later
232679,7.297757,When the Game Stands Tall
17880,3.334804,Because of Winn-Dixie
14736,2.027393,Love & Basketball
9434,13.817269,Grosse Pointe Blank
23706,13.237835,All About Steve
11531,3.890223,Book of Shadows: Blair Witch 2
9100,19.517239,The Craft
116,30.669913,Match Point
38843,9.681147,Ramona and Beezus
1245,15.355589,The Remains of the Day
4995,19.85579,Boogie Nights
10413,11.689337,Nowhere to Run
14012,3.043589,Flicka
9793,17.141376,The Hills Have Eyes 2
12212,8.885017,Urban Legends: Final Cut
13768,4.115398,Tuck Everlasting
8975,7.679336,The Marine
342521,18.268009,Keanu
45272,7.809701,Country Strong
9424,9.378688,Disturbing Behavior
97367,35.395129,The Place Beyond the Pines
254904,45.317278,The November Man
18681,4.302941,Eye of the Beholder
12162,47.006162,The Hurt Locker
11495,11.379652,Firestarter
64689,24.612603,Killing Them Softly
157849,26.708193,A Most Wanted Man
13166,8.710294,Freddy Got Fingered
15511,1.800119,VeggieTales: The Pirates Who Don't Do Anything
37003,0.335195,U2 3D
12211,11.782725,Highlander: Endgame
13816,2.711955,Idlewild
51828,16.629173,One Day
22798,20.05902,Whip It
7501,8.113634,Knockaround Guys
10743,9.87419,Confidence
37718,2.857936,The Muse
15237,3.138118,De-Lovely
9686,6.684096,New York Stories
17644,0.722911,Barney's Great Adventure
97430,17.672021,The Man with the Iron Fists
12257,3.033471,Home Fries
13539,3.313257,Here On Earth
68,41.089863,Brazil
14024,10.9071,Raise Your Voice
115,49.230089,The Big Lebowski
7874,11.429607,Black Snake Moan
4911,6.373316,Dark Blue
1988,9.717392,A Mighty Heart
16222,8.074807,Whatever It Takes
9557,7.034752,Boat Trip
9026,7.250379,The Importance of Being Earnest
57943,0.116873,The Love Letter
18276,7.712206,Hoot
8321,25.329493,In Bruges
72359,5.112809,Peeples
10186,13.832376,The Rocker
25704,7.446069,Post Grad
133694,13.568302,Promised Land
19265,21.857387,Whatever Works
36047,0.249245,The In Crowd
8053,12.163832,The Three Burials of Melquiades Estrada
2290,8.962245,Jakob the Liar
5236,32.690038,Kiss Kiss Bang Bang
6552,8.583217,Idle Hands
1018,31.60985,Mulholland Drive
10075,12.295216,Blood and Chocolate
38031,12.4654,You Will Meet a Tall Dark Stranger
42188,30.983397,Never Let Me Go
112430,1.485324,The Company
6687,11.428903,Transsiberian
13853,5.484679,The Clan of the Cave Bear
31306,5.770246,Crazy in Alabama
8461,15.175289,Funny Games
331592,2.414721,Listening
47692,0.470645,Felicia's Journey
19,32.351527,Metropolis
10045,17.493735,District B13
400,6.932221,Things to Do in Denver When You're Dead
253450,8.142166,The Assassin
9104,6.329672,Buffalo Soldiers
11190,7.744166,The Return
16353,9.029489,Ong Bak 2
23759,22.708647,Centurion
24206,2.609057,Silent Trigger
10185,19.913961,The Midnight Meat Train
75033,1.897761,Winnie Mandela
74536,7.701186,The Son of No One
31668,1.833058,All The Queen's Men
13501,12.185204,The Good Night
15208,2.500218,Bathory: Countess of Blood
172391,6.459787,Khumba
262543,49.808505,Automata
9288,4.901936,Dungeons & Dragons: Wrath of the Dragon God
370980,0.738646,Chiamatemi Francesco - Il Papa della gente
20083,5.294319,Shinjuku Incident
40880,0.165367,Pandaemonium
137,52.744331,Groundhog Day
264999,29.660993,Magic Mike XXL
454,41.493042,Romeo + Juliet
53457,10.072199,Sarah's Key
288980,4.389363,Freedom
33,37.380435,Unforgiven
1951,7.05145,Manderlay
12405,59.258969,Slumdog Millionaire
10998,16.742972,Fatal Attraction
114,45.473484,Pretty Woman
9396,15.474831,Crocodile Dundee II
319910,4.289676,Broken Horses
2604,25.949277,Born on the Fourth of July
864,22.409117,Cool Runnings
14435,13.706357,My Bloody Valentine
1931,6.92205,Stomp the Yard
691,27.17347,The Spy Who Loved Me
9877,12.159009,Urban Legend
62008,4.448494,Good Deeds
12227,13.13724,White Fang
13824,4.04701,Superstar
71688,23.3784,The Iron Lady
15173,1.446172,Jonah: A VeggieTales Movie
8291,3.650857,Poetic Justice
13950,5.102258,All About the Benjamins
12158,6.772615,Vampire in Brooklyn
11586,11.543363,Exorcist II: The Heretic
10008,7.436315,An American Haunting
2830,14.813614,My Boss's Daughter
12403,20.792603,A Perfect Getaway
34563,6.733485,Our Family Wedding
14557,7.708227,Dead Man on Campus
10368,2.238646,Tea with Mussolini
10280,7.866961,Thinner
12637,3.876242,"New York, New York"
34152,1.89218,Crooklyn
14434,4.536745,I Think I Love My Wife
11470,11.220643,Jason X
10741,11.706309,Bobby
24940,4.66723,Head Over Heels
82679,7.487843,Fun Size
2013,13.65494,The Diving Bell and the Butterfly
1440,11.942862,Little Children
18041,5.833687,Gossip
28029,6.370267,A Walk on the Moon
1123,4.052219,Catch a Fire
14033,3.231848,Soul Survivors
87729,0.900442,Jefferson in Paris
16899,8.387573,Easy Virtue
41317,0.633004,Caravans
245700,9.242554,Mr; Turner
37842,1.866443,Wild Grass
9045,5.930533,Amen;
44092,4.930129,Reign of Assassins
16005,8.747922,The Lucky Ones
44754,4.898424,Margaret
23988,7.410523,Stan Helsing
43949,24.210698,Flipped
142,44.135568,Brokeback Mountain
9603,16.051328,Clueless
10712,9.982885,Far from Heaven
243938,16.618874,Hot Tub Time Machine 2
10876,7.261196,Quills
86838,32.306455,Seven Psychopaths
25208,4.722403,The Caveman's Valentine
613,32.445895,Downfall
1913,17.363739,The Sea Inside
97370,29.782161,Under the Skin
801,18.362333,"Good Morning, Vietnam"
70829,0.680753,The Last Godfather
54518,6.735922,Justin Bieber: Never Say Never
44214,91.285683,Black Swan
240,105.792936,The Godfather: Part II
9816,9.969624,Save the Last Dance
10131,17.113408,A Nightmare on Elm Street 4: The Dream Master
339984,10.248439,Miracles from Heaven
8859,25.316146,"Dude, Where’s My Car?"
11967,9.499325,Young Guns
239563,43.791745,St; Vincent
222899,11.828068,About Last Night
4951,54.550275,10 Things I Hate About You
10985,13.525704,The New Guy
9644,12.963328,National Lampoon's Loaded Weapon 1
332567,60.829621,The Shallows
1954,73.307513,The Butterfly Effect
15489,7.964289,Snow Day
15250,2.388918,This Christmas
22345,4.580081,Baby Geniuses
9448,6.425528,The Big Hit
38223,4.63093,Harriet the Spy
11186,16.681567,Child's Play 2
136835,24.656068,No Good Deed
5876,37.104353,The Mist
264660,95.130041,Ex Machina
492,27.546914,Being John Malkovich
25462,2.27213,Two Can Play That Game
238603,17.371327,Earth to Echo
10691,6.130096,Crazy/Beautiful
1251,24.47248,Letters from Iwo Jima
5172,6.764437,The Astronaut Farmer
58680,1.750054,Woo
264644,66.11334,Room
14577,9.066881,Dirty Work
11592,6.170139,Serial Mom
16406,4.742537,Dick
19052,1.212956,Light It Up
3682,11.880899,54
9683,10.131123,Bubble Boy
2084,5.831302,Birthday Girl
107811,35.522027,21 & Over
2266,10.573191,"Paris, je t'aime"
13074,4.898437,Resurrecting the Champ
144340,17.632446,Admission
48217,1.780065,The Widow of Saint-Pierre
28211,26.373864,Chloe
47502,1.647335,Faithful
9950,12.321302,Find Me Guilty
84892,43.444135,The Perks of Being a Wallflower
24227,1.279106,Excessive Force
9672,3.680896,Infamous
44853,2.996284,The Claim
157544,10.475368,The Vatican Tapes
59678,30.952377,Attack the Block
79777,4.267466,In the Land of Blood and Honey
158011,34.532418,The Call
407887,6.116436,Operation Chromite
17043,1.714972,The Crocodile Hunter: Collision Course
8952,19.664699,I Love You Phillip Morris
62204,6.537986,Quest for Fire
13435,13.349012,Antwone Fisher
17187,6.796079,The Emperor's Club
319,35.268557,True Romance
59457,7.453347,Womb
9504,13.939054,Glengarry Glen Ross
37414,11.892615,The Killer Inside Me
6217,5.69872,Cat People
26688,8.780512,Sorority Row
43867,4.021389,The Prisoner of Zenda
6615,15.817096,Lars and the Real Girl
14574,34.821223,The Boy in the Striped Pyjamas
16,22.022228,Dancer in the Dark
39780,0.139384,Oscar and Lucinda
21612,2.950618,The Funeral
36691,7.497306,Solitary Man
23631,26.396191,Machete
45324,6.546037,Casino Jack
12144,28.670193,The Land Before Time
11658,9.572705,Tae Guk Gi: The Brotherhood of War
56601,0.903529,The Perfect Game
9552,47.584643,The Exorcist
578,50.152327,Jaws
2105,60.767168,American Pie
126319,11.103202,Ernest & Celestine
10136,15.26213,The Golden Child
67660,6.035152,Think Like a Man
10611,10.297189,Barbershop
154,22.434102,Star Trek II: The Wrath of Khan
3049,41.249004,Ace Ventura: Pet Detective
860,23.161754,WarGames
9281,19.195399,Witness
75674,21.958055,Act of Valor
9762,45.477802,Step Up
3179,12.60629,Beavis and Butt-Head Do America
184,40.631671,Jackie Brown
13335,26.219598,Harold & Kumar Escape from Guantanamo Bay
76726,64.504747,Chronicle
10269,3.389249,Yentl
36819,14.779537,Time Bandits
17130,6.703319,Crossroads
57214,49.070321,Project X
11202,21.933822,Patton
9357,20.624896,One Hour Photo
13812,8.083995,Quarantine
9030,11.135734,The Eye
19084,4.623609,Johnson Family Vacation
8386,11.510281,How High
10437,15.085981,The Muppet Christmas Carol
1360,18.422327,Frida
101267,8.410688,Katy Perry: Part of Me
222935,74.358971,The Fault in Our Stars
10220,18.422008,Rounders
284296,15.896312,Top Five
31915,8.61659,Prophecy
11601,6.044161,Stir of Echoes
205220,29.019504,Philomena
11354,6.2464,The Upside of Anger
16241,5.315213,The Boys from Brazil
14191,16.931846,Aquamarine
286565,64.610671,Paper Towns
26710,4.480167,My Baby's Daddy
129670,29.223881,Nebraska
9059,7.710797,Tales from the Crypt: Demon Knight
34549,1.081822,Max Keeble's Big Move
57157,16.183746,Young Adult
1948,47.992817,Crank
28353,1.20245,Def Jam's How to Be a Player
46889,0.700792,Living Out Loud
38093,10.409253,Just Wright
14976,14.345428,Rachel Getting Married
11027,6.803763,The Postman Always Rings Twice
3635,19.944479,Girl with a Pearl Earring
387,26.967494,Das Boot
6020,3.444542,Sorority Boys
122906,74.817641,About Time
9550,21.064082,House of Flying Daggers
60599,16.40512,Arbitrage
227719,32.940597,Project Almanac
14299,13.427427,Cadillac Records
19419,5.359381,Screwed
12088,8.708229,Fortress
14799,4.330428,For Your Consideration
9466,7.594593,Celebrity
7510,4.770195,Running with Scissors
31246,1.623338,From Justin to Kelly
61752,2.993939,Girl 6
10944,10.536092,In the Cut
10362,8.290636,Two Lovers
14778,3.603842,Last Orders
1255,27.65527,The Host
45226,1.379643,The Pursuit of D;B; Cooper
10212,9.164386,Ravenous
8669,9.779444,Charlie Bartlett
179144,32.523573,The Great Beauty
16857,2.24888,The Dangerous Lives of Altar Boys
86825,27.322212,Stoker
844,12.664787,2046
8060,3.004432,Married Life
15907,4.795244,Duma
38448,5.841285,Ondine
327,5.327714,Brother
9260,3.582733,Welcome to Collinwood
61337,2.678715,Critical Care
13079,9.728143,The Life Before Her Eyes
89325,2.303865,Darling Companion
4170,11.237374,Trade
41508,1.906807,Fateless
12479,2.695896,Breakfast of Champions
44555,1.416796,"A Woman, a Gun and a Noodle Shop"
10133,11.636883,Cypher
21345,4.793348,City of Life and Death
173931,0.738652,Legend of a Rabbit
61984,5.158067,Space Battleship Yamato
50601,5.727602,5 Days of War
26466,25.496926,Triangle
345003,0.489271,10 Days in a Madhouse
236751,11.150261,Heaven is for Real
107,53.595686,Snatch
357837,0.186234,Dancin' It's On
8913,20.747994,Pet Sematary
13889,2.930853,Madadayo
18530,4.75919,The Cry of the Owl
358451,0.753362,A Tale of Three Cities
927,45.072136,Gremlins
11,126.393695,Star Wars
291870,56.805781,Dirty Grandpa
907,12.854853,Doctor Zhivago
206563,14.637357,Trash
11887,21.801188,High School Musical 3: Senior Year
45317,31.019381,The Fighter
12094,11.227087,Jackass Number Two
10377,19.231507,My Cousin Vinny
249164,31.162838,If I Stay
256092,3.94487,Drive Hard
9942,7.559192,Major League
10748,7.377587,St; Trinian's
1817,38.018085,Phone Booth
10229,33.283554,A Walk to Remember
687,15.864928,Dead Man Walking
796,23.449703,Cruel Intentions
22804,31.900899,Saw VI
10156,14.282314,History of the World: Part I
12837,7.645979,The Secret Life of Bees
17708,3.495758,Corky Romano
13937,7.558959,Raising Cain
28932,3.375208,F;I;S;T;
31909,4.234269,Invaders from Mars
167073,39.337949,Brooklyn
3175,29.543331,Barry Lyndon
14369,4.12064,Out Cold
16888,2.259537,The Ladies Man
121826,7.722021,Quartet
10646,7.063053,Tomcats
12149,16.003958,Frailty
304357,21.204929,Woman in Gold
11184,6.799314,Kinsey
766,33.758281,Army of Darkness
20009,9.371811,Slackers
1587,33.282794,What's Eating Gilbert Grape
30973,3.208172,The Visual Bible: The Gospel of John
11109,4.131918,Vera Drake
9027,4.093288,The Guru
63020,1.187671,The Perez Family
86829,36.319205,Inside Llewyn Davis
11065,4.146752,O
13888,9.705589,Return to the Blue Lagoon
42345,1.396985,The Molly Maguires
13994,4.056774,Romance & Cigarettes
1590,5.062687,Copying Beethoven
62728,3.122152,Brighton Rock
11917,32.943848,Saw V
45138,0.700127,Machine Gun McCain
80271,31.763201,LOL
4657,8.950864,Jindabyne
14395,3.246903,Kabhi Alvida Naa Kehna
24137,4.519523,An Ideal Husband
190847,18.764453,The Last Days on Mars
11056,6.340135,Darkness
62,86.201184,2001: A Space Odyssey
601,56.105798,E;T; the Extra-Terrestrial
13067,12.792446,In the Land of Women
25379,1.985552,The Blue Butterfly
88641,0.037073,There Goes My Baby
58051,0.12082,Housefull
14877,3.646848,September Dawn
96399,5.759545,For Greater Glory - The True Story of Cristiada
304410,25.302978,The Bélier Family
489,43.734886,Good Will Hunting
373314,10.016909,Misconduct
214,33.124871,Saw III
10890,10.892398,Stripes
1588,14.754281,Bring It On
316727,53.727146,The Purge: Election Year
10314,8.9876,She's All That
663,29.244768,Saw IV
11804,14.447723,White Noise
16781,5.882208,Madea's Family Reunion
11873,17.3393,The Color of Money
9289,19.524972,The Longest Day
10414,8.932837,The Mighty Ducks
1970,35.695442,The Grudge
9614,26.598884,Happy Gilmore
8922,23.316208,Jeepers Creepers
1648,25.929893,Bill & Ted's Excellent Adventure
17917,8.305998,Oliver!
74534,21.258991,The Best Exotic Marigold Hotel
19405,5.699058,Recess: School's Out
9355,36.582038,Mad Max Beyond Thunderdome
10999,34.224204,Commando
321258,38.179483,The Boy
44040,30.934688,Devil
10426,7.499639,Friday After Next
280092,45.946524,Insidious: Chapter 3
13938,4.928777,The Last Dragon
10163,10.125029,The Lawnmower Man
12182,20.452449,Nick and Norah's Infinite Playlist
1832,14.543435,Dogma
9034,6.015354,The Banger Sisters
15301,12.902975,Twilight Zone: The Movie
10135,6.216203,Road House
26352,3.290639,A Low Down Dirty Shame
20616,4.844451,Swimfan
9794,9.559737,Employee of the Month
15037,11.350382,Can't Hardly Wait
227,13.455373,The Outsiders
294272,31.974359,Pete's Dragon
11336,16.78512,The Dead Zone
283445,26.090495,Sinister 2
88036,2.698185,Sparkle
10984,5.904126,Valentine
22824,22.888173,The Fourth Kind
9526,5.025446,A Prairie Home Companion
39349,2.580808,Sugar Hill
15983,4.192064,Invasion U;S;A;
14544,2.596338,Roll Bounce
11545,18.289303,Rushmore
42684,26.268209,Skyline
268238,17.592299,The Second Best Exotic Marigold Hotel
8359,6.27141,Kit Kittredge: An American Girl
15648,11.158906,The Perfect Man
41823,3.079862,Mo' Better Blues
11891,
he encounters some strange characters",0,
9362,32.579697,Tremors
9902,33.555764,Wrong Turn
14729,2.959547,The Long Riders
9455,4.068107,The Corruptor
103731,17.663353,Mud
10090,4.207456,Reno 911!: Miami
164558,7.944457,One Direction: This Is Us
19905,3.352702,"The Goods: Live Hard, Sell Hard"
17710,5.856363,Hey Arnold! The Movie
75900,21.006078,My Week with Marilyn
9515,5.647538,The Matador
27322,1.000178,Love Jones
328425,27.247013,The Gift
14120,1.83428,End of the Spear
10050,11.592129,Get Over It
1542,18.366362,Office Space
10490,6.736274,Drop Dead Gorgeous
87093,28.570174,Big Eyes
10029,5.671691,Very Bad Things
9893,5.842299,Sleepover
11507,9.525626,Body Double
37931,14.038512,MacGruber
3472,9.177896,Dirty Pretty Things
87818,35.350303,Movie 43
13160,12.067921,Over Her Dead Body
88005,30.863082,Seeking a Friend for the End of the World
52067,10.254807,Cedar Rapids
73,73.567232,American History X
134597,16.361743,The Collection
24034,1.374409,Teacher's Pet
14283,6.18869,The Red Violin
404,15.280261,The Straight Story
13201,0.753481,Deuces Wild
209403,14.105392,Bad Words
7942,14.905357,"Run, Fatboy, Run"
73247,0.518056,Heartbeeps
253331,12.172131,Black or White
34043,3.084874,On the Line
9952,17.078656,Rescue Dawn
256924,16.318608,Danny Collins
82532,10.409155,"Jeff, Who Lives at Home"
41110,5.355763,I Am Love
134371,4.725357,Atlas Shrugged Part II
2088,4.850402,Romeo Is Bleeding
10388,8.902102,The Limey
1640,28.223163,Crash
25520,3.007816,The House of Mirth
27342,1.610132,Malone
13689,8.326131,Peaceful Warrior
67911,3.919057,Bucky Larson: Born to Be a Star
24664,2.23411,Bamboozled
329440,19.865989,The Forest
47890,0.310513,Sphinx
252512,19.263477,While We're Young
55720,4.123533,A Better Life
9613,6.948401,Spider
29076,3.988432,Gun Shy
29339,5.099923,Nicholas Nickleby
68812,19.494703,The Iceman
32740,3.759988,Krrish
14195,4.176066,Cecil B; Demented
73567,16.436178,Killer Joe
41479,14.979375,The Joneses
15394,8.045488,Owning Mahowny
10071,8.312153,The Brothers Solomon
1989,10.733761,My Blueberry Nights
91076,0.111313,Illuminata
12779,4.570043,Swept Away
13191,6.265659,"War, Inc;"
11770,17.54768,Shaolin Soccer
12703,3.412162,The Brown Bunny
64559,0.627964,The Swindle
222649,5.75555,Rosewater
115872,1.031142,The Chambermaid on the Titanic
101173,7.554799,Coriolanus
25350,2.85283,Imaginary Heroes
10034,1.769593,High Heels and Low Lifes
20178,9.805551,World's Greatest Dad
5072,12.898984,Severance
18191,2.803642,Edmond
31007,6.085879,Welcome to the Rileys
11546,11.946898,Police Academy: Mission to Moscow
41894,0.397341,Blood Done Sign My Name
184374,0.072085,Cinco de Mayo: La Batalla
268171,2.849895,Elsa & Fred
78149,0.666218,"An Alan Smithee Film: Burn, Hollywood, Burn"
24663,1.388136,The Open Road
39037,2.631688,The Good Guy
22805,10.955567,Motherhood
39055,0.122874,Free Style
245846,5.145655,Strangerland
25186,1.728816,Janky Promoters
15017,3.064563,Blonde Ambition
12245,9.318033,The Oxford Murders
49787,7.245108,The Reef
16358,9.085482,Eulogy
7006,6.814247,White Noise 2: The Light
66767,2.873796,Beat the World
17622,4.481897,Fifty Dead Men Walking
283671,1.413934,Jungle Shuffle
18516,2.574014,Adam Resurrected
217708,1.617943,Of Horses and Men
42057,1.259968,It's a Wonderful Afterlife
17577,5.099472,The Devil's Tomb
14608,2.131524,Partition
34417,0.304566,Good Intentions
15067,11.847324,"The Good, The Bad, The Weird"
78383,10.013629,Nurse 3-D
43090,3.753703,Gunless
16614,19.978021,Adventureland
9700,3.588529,The Lost City
10471,9.337388,Next Friday
250066,11.431434,American Heist
667,28.675891,You Only Live Twice
208869,9.70276,Plastic
86837,17.151293,Amour
10306,11.225044,Poltergeist III
106845,5.346205,Re-Kill
11576,14.562991,"It's a Mad, Mad, Mad, Mad World"
219,19.747809,Volver
11827,12.928269,Heavy Metal
22820,3.193777,Gentlemen Broncos
31174,5.107235,Richard III
244316,10.073144,Into the Grizzly Maze
37737,4.807549,Kites
62215,36.173598,Melancholia
66125,5.499412,Red Dog
132316,5.900535,Jab Tak Hai Jaan
348,94.184658,Alien
30497,29.262427,The Texas Chain Saw Massacre
27586,17.611971,The Runaways
14811,7.623979,Fiddler on the Roof
660,31.036,Thunderball
68684,10.424596,Detention
40794,7.720692,Loose Cannons
9400,6.717994,Set It Off
16162,3.951041,The Best Man
10585,27.600843,Child's Play
2359,14.098952,Sicko
238636,82.975841,The Purge: Anarchy
10472,3.269459,Down to You
11282,18.514292,Harold & Kumar Go to White Castle
6521,7.029126,The Contender
14181,11.233081,Boiler Room
1621,34.022209,Trading Places
9656,4.134327,Black Christmas
16428,6.904734,Breakin' All the Rules
10705,4.641006,Henry V
8272,5.663889,The Savages
24621,1.118511,Chasing Papi
1619,8.775844,The Way of the Gun
9685,2.062087,Igby Goes Down
14425,8.738737,PCU
14624,4.976268,The Ultimate Gift
10179,3.810697,The Ice Pirates
15568,2.365328,Gracie
14057,5.2545,Trust the Man
12621,5.293363,Hamlet 2
1808,10.932711,Velvet Goldmine
293670,9.05029,The Wailing
67675,9.933926,Glee: The Concert Movie
27329,0.843067,The Legend of Suriyothai
29514,8.218383,Two Evil Eyes
250349,5.119593,Barbecue
12454,2.872281,All or Nothing
39806,0.717811,Princess Kaiulani
15699,1.458884,Opal Dream
8883,7.028946,Flame & Citron
17926,2.009597,Undiscovered
291081,7.247023,Red Riding: In the Year of Our Lord 1974
41248,2.351706,The Girl on the Train
25968,4.799022,Veronika Decides to Die
9671,16.072466,Crocodile Dundee
52010,3.891186,"Ultramarines: A Warhammer 40,000 Movie"
11588,3.789485,The I Inside
43418,3.949796,Beneath Hill 60
71157,14.038703,Polisse
13483,18.172736,Awake
333355,1.881466,Star Wars: Clone Wars: Volume 1
327833,6.677926,Skin Trade
1547,24.750909,The Lost Boys
25196,17.697042,Crazy Heart
16323,7.000949,The Rose
175528,11.436405,Baggage Claim
8069,14.171759,Barbarella
71805,0.702971,Shipwrecked
9451,13.476596,Election
16727,3.604863,The Namesake
272693,40.28709,The DUFF
10696,3.809131,Glitter
150202,11.708343,The Haunting in Connecticut 2: Ghosts of Georgia
19644,2.60632,Silmido
29963,9.230073,Bright Star
26022,14.719886,My Name Is Khan
152747,28.540614,All Is Lost
62676,0.034259,Limbo
20360,1.840511,Namastey London
1116,6.787967,The Wind That Shakes the Barley
185008,3.353176,Yeh Jawaani Hai Deewani
11620,7.973109,Quo Vadis
14353,5.897479,Repo! The Genetic Opera
11818,1.465762,Valley of the Wolves: Iraq
680,121.463076,Pulp Fiction
11176,10.639916,The Muppet Movie
242582,89.095538,Nightcrawler
11217,2.62082,Club Dread
15121,37.960289,The Sound of Music
2619,21.735068,Splash
773,14.793177,Little Miss Sunshine
235,51.109279,Stand by Me
170,45.490374,28 Days Later
14114,3.804597,You Got Served
10734,26.356697,Escape from Alcatraz
37964,3.501158,Brown Sugar
28121,2.088251,A Thin Line Between Love and Hate
40807,33.372828,50/50
10885,8.864368,Shutter
225565,37.821106,That Awkward Moment
16471,4.293706,Modern Problems
385736,3.467923,Kicks
11971,10.19377,Much Ado About Nothing
668,25.289665,On Her Majesty's Secret Service
11596,14.730796,New Nightmare
14429,4.482714,Drive Me Crazy
13751,4.932893,Akeelah and the Bee
9490,7.894489,Half Baked
14536,13.987772,New in Town
1359,45.310443,American Psycho
9962,9.799177,The Good Girl
15049,5.069095,Bon Cop Bad Cop
22821,13.517017,The Boondock Saints II: All Saints Day
42819,1.353971,The City of Your Final Destination
209263,14.969093,Enough Said
37735,45.395839,Easy A
59930,0.269661,The Inkwell
10873,5.93923,Shadow of the Vampire
51588,11.837067,Prom
23570,2.149469,The Pallbearer
19489,1.569449,Held Up
14629,3.535789,Woman on Top
8293,5.897391,Howards End
291270,21.024346,Anomalisa
44009,7.235794,Another Year
1958,8.204829,8 Women
13154,8.403859,Showdown in Little Tokyo
26618,4.221313,Clay Pigeons
43923,13.143045,It's Kind of a Funny Story
46138,6.138802,Made in Dagenham
45791,1.939054,When Did You Last See Your Father?
26306,8.717235,Prefontaine
110683,0.289433,The Wicked Lady
26963,10.621353,The Secret of Kells
198277,35.735689,Begin Again
7870,7.433574,Down in the Valley
13072,4.090382,Brooklyn Rules
153397,0.812776,Restless
30141,6.335881,The Singing Detective
17044,1.278092,The Land Girls
10288,5.244518,Fido
12183,1.265683,The Wendell Baker Story
44147,10.791954,Wild Target
12192,9.782433,Pathology
36597,4.409263,Wuthering Heights
13197,3.942464,10th & Wolf
10913,2.597665,Dear Wendy
251321,6.500835,Aloft
149,39.338097,Akira
10425,12.893219,The Death and Life of Bobby Z
49081,0.983484,The Rocket: The Legend of Rocket Richard
256687,2.214925,Swelter
220488,1.86453,My Lucky Star
1544,9.100352,Imagine Me & You
374461,7.828459,Mr; Church
302,11.000654,Swimming Pool
182873,5.0005,Green Street Hooligans: Underground
21512,6.41678,The Blood of Heroes
389425,2.101718,Code of Honor
403,19.585801,Driving Miss Daisy
29461,4.105363,Soul Food
33542,17.318839,Rumble in the Bronx
283708,3.363973,Far from Men
9388,29.01153,Thank You for Smoking
1691,20.745052,Hostel: Part II
24684,16.990308,An Education
2610,4.820166,Shopgirl
11308,2.226412,The Hotel New Hampshire
11022,8.526635,Narc
34341,1.369528,Men with Brooms
15365,1.82184,Witless Protection
36046,0.571663,The Work and the Glory
12569,14.652342,Extract
24356,1.71729,Masked and Anonymous
55903,0.024186,Betty Fisher and Other Stories
2577,8.859657,Code 46
103903,0.086731,Outside Bet
73873,7.802245,Albert Nobbs
312113,1.589693,Black November
14165,0.553752,Ta Ra Rum Pum
2011,24.281951,Persepolis
45650,9.983004,The Hole
7735,25.281197,The Wave
301365,38.150787,The Neon Demon
25941,16.829837,Harry Brown
29064,1.288173,The Omega Code
7326,19.782725,Juno
326284,4.943588,Pound of Flesh
681,34.634181,Diamonds Are Forever
238,143.659698,The Godfather
535,18.422323,Flashdance
19913,45.610993,(500) Days of Summer
713,17.681707,The Piano
77930,35.897151,Magic Mike
10727,11.199544,Darkness Falls
253,30.465138,Live and Let Die
17908,5.675535,My Dog Skip
8390,29.173266,"Definitely, Maybe"
57119,4.492455,Jumping the Broom
3291,17.717681,"Good Night, and Good Luck;"
398,17.434862,Capote
8068,25.511217,Desperado
10803,12.268143,Logan's Run
682,30.214716,The Man with the Golden Gun
10117,6.872784,Action Jackson
9392,23.413188,The Descent
24977,1.830306,Michael Jordan to the Max
79316,14.741589,Devil's Due
2074,5.500324,Flirting with Disaster
1696,16.754452,The Devil's Rejects
308639,29.761163,Dope
22314,2.772178,In Too Deep
2662,19.301432,House of 1000 Corpses
77156,0.000372,Alien Zone
12573,23.612409,A Serious Man
44718,6.557643,Get Low
11342,
a waitress who encounters Giles while he's attempting to find Warlock.",0,
241771,8.079046,Beyond the Lights
34653,21.626288,A Single Man
11051,14.672151,The Last Temptation of Christ
14578,2.627232,Outside Providence
57825,12.150871,Bride & Prejudice
9555,2.128211,Rabbit-Proof Fence
15581,2.881239,Who's Your Caddy?
13006,4.857028,Split Second
16651,2.206097,The Other Side of Heaven
4251,3.721858,Veer-Zaara
12400,5.091253,Redbelt
39053,15.212569,Cyrus
104896,0.838938,A Dog Of Flanders
14112,7.051521,Auto Focus
12271,11.400229,Factory Girl
71859,21.276864,We Need to Talk About Kevin
226354,1.799504,The Christmas Candle
48620,2.932784,The Mighty Macs
33676,2.550045,Losin' It
37080,5.517597,Mother and Child
25388,3.829937,March or Die
11687,8.893676,The Visitors
39210,9.590373,Somewhere
30128,7.155519,I Hope They Serve Beer in Hell
31535,0.587276,Chairman of the Board
44835,13.635828,Hesher
192134,10.416332,Dom Hemingway
1956,5.038953,Gerry
24985,1.498245,The Heart of Me
306745,8.184588,Freeheld
47088,2.26778,The Extra Man
110402,3.120016,Hard to Be a God
27004,8.207425,Ca$h
15013,2.356244,Wah-Wah
8374,34.917447,The Boondock Saints
277519,0.542814,Z Storm
78381,5.060656,Twixt
164372,5.33861,The Snow Queen
294512,1.874783,Alpha and Omega: The Legend of the Saw Tooth Cave
8879,14.574995,Pale Rider
13001,8.591387,Stargate: The Ark of Truth
