12429,527,486,4
12423,50,806,1
12423,52,403,2
12388,52,838,1
12388,50,419,2
13685,47,100,1
13685,1487,30,3
13444,26,373,1
13444,1016,187,2
13453,95,1500,1
13453,41,700,2
13453,88,300,3
13455,240,1045,1
13455,237,522,2
13455,274,261,3
13455,131,131,4
11639,169,50,1
11641,200,50,1
11645,167,50,1
11646,169,50,1
11648,681,50,1
11650,344,50,1
11652,681,50,1
11653,417,50,1
11655,169,50,1
11658,542,50,1
11660,200,50,1
11662,200,50,1
11665,167,50,1
11669,296,50,1
11671,167,50,1
11673,296,50,1
11675,667,50,1
11677,332,50,1
11692,169,50,1
11694,313,50,1
11696,332,50,1
11698,313,50,1
11700,516,50,1
11702,167,50,1
11704,167,50,1
11706,209,50,1
11708,167,50,1
11710,332,50,1
11720,169,50,1
11722,169,50,1
11724,344,50,1
11726,199,50,1
11728,313,50,1
11730,167,50,1
11734,127,50,1
11737,333,50,1
11738,528,50,1
11739,333,50,1
11740,169,50,1
11741,169,50,1
11745,255,50,1
11746,599,50,1
11748,167,50,1
11749,167,50,1
11750,528,50,1
11751,167,50,1
10411,200,32,3
10411,202,65,2
10411,163,162,1
10412,83,32,3
10412,26,65,2
10412,118,162,1
10413,72,67,2
10413,162,167,1
10414,288,34,3
10414,500,68,2
10414,301,170,1
10415,72,34,3
10415,224,68,2
10415,199,171,1
10416,210,34,3
10416,26,68,2
10416,83,170,1
10417,196,34,3
10417,199,68,2
10417,224,171,1
10418,328,34,3
10418,193,68,2
10418,26,169,1
10419,172,34,3
10419,349,68,2
10419,200,169,1
10420,200,34,3
10420,301,68,2
10420,26,171,1
10422,427,35,3
10422,689,69,2
10422,199,173,1
10423,349,35,3
10423,252,70,2
10423,199,174,1
10425,72,35,3
10425,83,70,2
10425,162,175,1
10426,227,35,3
10426,193,71,2
10426,26,177,1
10427,301,35,3
10427,26,71,2
10427,204,177,1
10428,179,71,2
10428,202,179,1
10429,346,36,3
10429,349,72,2
10429,268,181,1
10430,346,36,3
10430,363,73,2
10430,199,182,1
10431,409,37,3
10431,388,74,2
10431,95,185,1
10432,252,37,3
10432,404,73,2
10432,372,183,1
10433,336,35,3
10433,159,71,2
10433,72,177,1
10434,118,36,3
10434,202,71,2
10434,26,179,1
10435,290,35,3
10435,348,71,2
10435,270,177,1
10436,204,36,3
10436,152,72,2
10436,95,181,1
10437,95,36,3
10437,111,73,2
10437,118,182,1
10438,349,35,3
10438,275,71,2
10438,95,177,1
10439,210,36,3
10439,320,71,2
10439,41,178,1
10440,193,72,2
10440,26,181,1
10441,95,35,3
10441,152,71,2
10441,162,177,1
10444,559,71,2
10444,202,178,1
10390,320,67,2
10390,163,168,1
10391,489,67,2
10391,193,168,1
10392,689,69,2
10392,193,172,1
10393,270,35,3
10393,83,173,1
10394,349,35,3
10394,270,70,2
10394,193,174,1
10396,193,175,1
10397,164,34,3
10397,193,69,2
10397,131,172,1
10398,193,35,3
10398,83,70,2
10398,559,174,1
10399,162,35,3
10399,193,69,2
10399,131,174,1
10400,193,35,3
10400,250,70,2
10400,296,174,1
10401,227,35,3
10401,391,70,2
10401,131,174,1
10402,41,35,3
10402,83,70,2
10402,193,176,1
10403,301,35,3
10403,224,69,2
10403,303,173,1
10404,159,68,2
10404,162,171,1
10405,448,34,3
10405,250,68,2
10405,41,171,1
10406,694,33,3
10406,83,66,2
10406,140,165,1
10407,102,33,3
10407,500,67,2
10408,500,33,3
10408,140,66,2
10408,193,166,1
10409,193,33,3
10409,162,66,2
10409,210,165,1
10410,164,33,3
10410,375,67,2
10410,199,167,1
11775,163,281,1
11776,193,281,1
11777,152,275,1
11778,224,270,1
11779,152,267,1
11780,140,264,1
11781,152,272,1
11782,152,271,1
11783,188,272,1
11785,301,277,1
11786,123,283,1
11788,95,285,1
7271,212,100,1
7273,237,100,1
7274,72,100,1
7275,103,100,1
7276,78,100,1
7278,88,100,1
7279,210,100,1
7280,15,100,1
7281,26,100,1
7282,15,100,1
7283,26,100,1
7284,72,100,1
7260,78,20,1
7262,332,20,1
7263,202,20,1
7264,311,20,1
7265,477,20,1
7266,202,20,1
7267,392,20,1
15186,252,20,1
7269,362,20,1
6543,172,100,1
6577,172,100,1
6923,163,100,1
7218,140,100,1
7219,140,100,1
7220,224,100,1
7221,303,100,1
7222,163,100,1
7223,224,100,1
7225,224,100,1
7226,250,100,1
7228,204,100,1
7229,131,100,1
7230,250,100,1
7231,193,100,1
7232,224,100,1
7233,172,100,1
7234,204,100,1
7235,118,100,1
7236,224,100,1
7237,193,100,1
7238,193,100,1
7239,89,100,1
7240,172,100,1
7241,252,100,1
7242,301,100,1
7243,202,100,1
12526,346,130,2
7245,159,100,1
7246,193,100,1
7247,131,100,1
7248,41,100,1
7249,152,100,1
7250,26,100,1
7251,26,100,1
7155,347,20,1
7157,345,20,1
7158,156,20,1
7159,644,20,1
7160,332,20,1
7163,41,20,1
7165,556,20,1
7166,325,20,1
7167,347,20,1
7168,375,20,1
7170,288,20,1
7171,169,20,1
7173,26,20,1
7174,169,20,1
7176,378,20,1
7177,332,20,1
7178,118,20,1
7179,349,20,1
7180,204,20,1
7181,296,20,1
7182,268,20,1
7184,252,20,1
7185,118,20,1
7186,378,20,1
7187,266,20,1
7188,159,20,1
7190,118,20,1
7191,179,20,1
7193,88,20,1
7194,369,20,1
7195,118,20,1
7196,118,20,1
7198,26,20,1
7199,150,20,1
7200,349,20,1
7201,392,20,1
7202,647,20,1
7203,102,20,1
7205,369,20,1
7206,275,20,1
7209,199,20,1
7210,210,20,1
7212,103,20,1
7213,369,20,1
7214,210,20,1
7215,288,20,1
13466,1,9124,1
7217,204,20,1
11789,95,284,1
11790,58,286,1
11791,41,283,1
11792,152,267,1
11793,153,265,1
11794,72,267,1
11799,95,265,1
11800,152,263,1
11801,15,252,1
6935,151,100,1
7252,193,250,1
8379,96,273,1
8938,131,720,1
8938,41,432,2
8938,188,288,3
8913,41,709,1
8913,193,426,2
8913,83,284,3
10465,15,267,1
11201,182,264,1
11884,2494,260,1
12057,72,260,1
12167,153,260,1
12522,152,260,1
12698,26,260,1
13202,202,261,1
12632,131,128,1
12702,95,130,1
12963,123,131,1
13193,111,131,1
12694,19,100,1
12961,15,100,1
13198,19,100,1
10356,8,100,1
10357,8,100,1
10358,8,100,1
10359,8,100,1
10360,209,100,1
10361,169,100,1
10362,8,100,1
10363,8,100,1
10364,8,100,1
10365,452,100,1
10366,61,100,1
10367,61,100,1
10368,8,100,1
10370,261,100,1
10371,8,100,1
10372,61,100,1
10373,127,100,1
10374,115,100,1
10354,118,350,1
10354,174,175,2
10354,200,100,3
10455,191,300,1
10455,336,200,2
10455,241,100,3
10456,240,300,1
10456,96,200,2
10456,202,100,3
11997,332,67,1
11998,118,67,1
11999,199,69,1
12000,188,69,1
12002,26,69,1
12003,72,69,1
12004,193,68,1
12005,179,64,1
12006,211,67,1
12007,427,65,1
12008,19,64,1
12036,208,20,1
12038,127,50,1
12037,341,20,1
12881,146,97,1
12882,72,98,1
10046,196,150,1
10046,323,100,2
10047,72,150,1
10047,152,100,2
10048,90,150,1
10048,8,100,2
10049,41,150,1
10049,237,100,2
10050,115,150,1
10050,193,100,2
10056,130,100,1
10056,202,50,2
10056,204,25,3
10057,15,100,1
10057,676,50,2
10057,362,25,3
10058,244,100,1
10058,112,25,3
10059,96,100,1
10059,72,50,2
10060,53,100,1
10060,88,50,2
10060,72,25,3
10061,349,100,1
10061,350,50,2
10061,321,25,3
10062,72,750,1
10062,130,250,2
13466,89,5322,2
13466,11,3041,3
13466,73,3041,4
13466,25,1521,5
13466,15,1521,6
13466,75,1521,7
13466,44,1521,8
13640,187,66,2
12526,153,390,1
13640,520,144,1
662,36,1065,3
13689,215,105,1
13689,246,47,2
13689,260,21,3
13695,260,103,1
13695,339,41,2
13695,374,15,3
13701,374,104,1
13701,1148,52,2
13701,393,31,3
13701,229,16,4
13679,193,52,1
13706,193,51,1
13706,292,13,2
13724,50,1967,1
13724,52,1311,2
13724,527,656,3
13724,508,656,4
13723,52,1294,1
13723,50,970,2
13723,508,647,3
13723,312,647,4
13723,527,323,5
13722,52,1321,1
13722,527,991,2
13722,508,660,3
13722,50,660,4
13722,312,330,6
13642,150,3922,1
13642,58,1961,2
13642,135,654,3
13641,210,327,3
13641,83,654,2
13641,58,1307,1
13686,346,50,1
13638,187,396,1
13638,174,198,2
13638,267,99,3
13636,187,264,1
13636,250,198,2
13636,429,132,3
13631,10,3627,1
13631,429,1741,2
13631,342,870,3
13630,187,710,1
13630,429,284,2
13630,150,142,3
13808,187,4370,1
13808,342,2331,2
13808,83,728,3
13628,179,2831,1
13628,10,1416,2
13628,199,708,3
13662,72,1049,1
13662,152,656,2
13662,274,262,3
13925,129,900,1
13925,187,450,2
13925,163,75,3
13925,234,75,4
13886,60,36,2
13886,188,144,1
13887,193,142,1
13887,167,36,2
13888,41,141,1
13888,212,35,2
13889,212,144,1
13889,72,36,2
13890,199,147,1
13890,332,37,2
13869,364,100,1
13869,572,50,2
13869,397,12,4
13314,260,100,1
13315,260,25,2
13315,119,50,1
13316,246,50,1
13316,663,25,2
13317,260,50,1
13317,246,25,2
13318,260,50,1
13319,281,250,1
13319,260,25,2
13320,3140,50,2
13320,260,100,1
13324,119,200,1
13324,1909,100,2
13325,365,200,1
13325,260,100,2
13325,1909,50,3
13326,246,200,1
13326,260,100,2
13326,882,50,3
13952,41,318,4
13952,241,636,3
13952,172,954,2
13952,152,1272,1
13953,152,416,1
13953,172,277,2
13953,241,173,3
13954,152,2846,1
13954,95,1779,2
13954,72,712,3
13591,152,50,2
13591,131,100,1
13591,474,25,3
13591,448,25,4
13592,83,100,1
13592,210,50,2
13592,237,25,3
13592,95,25,4
9709,72,100,1
9710,72,100,1
9711,274,100,1
9646,193,45,1
9055,15,267,1
14034,72,326,1
14034,83,163,2
14034,95,98,3
14034,270,65,4
14033,95,65,1
14032,135,67,1
14031,179,67,1
14059,95,328,1
14059,337,164,2
14059,72,98,3
14059,283,66,4
14058,115,65,1
14057,283,64,1
14056,95,64,1
14081,202,67,4
14081,72,100,3
14081,61,335,1
14080,350,65,1
14079,61,65,1
14078,130,66,1
14077,115,66,1
14076,283,66,1
14075,283,66,1
14114,111,333,1
14114,15,167,2
14114,72,100,3
14114,289,67,4
14113,18,66,1
14112,172,65,1
14111,130,65,1
14110,111,66,1
14109,102,66,1
14108,72,67,1
14006,41,325,3
14006,144,974,2
14006,50,1299,1
14167,708,15,2
14167,270,5,5
14705,151,258,1
13868,1655,4000,1
13868,245,2000,2
13868,168,1000,3
13868,243,1000,4
13868,317,350,5
13868,2220,350,6
13868,261,350,7
13868,596,350,8
13868,221,75,9
13868,593,75,10
13868,251,75,11
13868,476,75,13
13868,107,75,14
13868,393,75,16
12674,139,9981,1
12674,75,2852,2
12674,179,1426,3
15353,476,125,2
15353,251,300,1
15029,89,3267,1
15029,163,2042,2
15029,200,1225,3
15029,189,817,4
15029,224,408,5
15029,83,408,6
14179,153,519,1
14189,267,516,1
14858,92,515,1
15042,165,227,1
15042,224,30,2
15112,181,600,1
15111,15,400,1
15111,677,200,2
15111,251,100,4
15112,155,300,2
15112,164,200,3
15112,123,100,4
15116,27,1756,1
15116,123,878,2
15116,121,293,4
13657,13,20000,1
13657,10,12000,2
13657,34,7000,3
13657,152,7000,4
13657,123,3500,5
13657,50,3500,6
13657,115,3500,7
13657,95,3500,8
13657,172,2000,9
13657,52,2000,10
13657,128,2000,11
13657,139,2000,12
13657,28,2000,13
13657,89,2000,14
13657,26,2000,15
13657,108,2000,16
13657,1813,1500,17
13657,72,1500,18
13657,60,1500,19
13657,163,1500,20
13657,677,1500,21
13657,267,1500,22
13657,144,1500,23
13657,58,1500,24
13657,88,1500,25
13657,83,1500,26
13657,208,1500,27
13657,240,1500,28
13657,41,1500,29
13657,78,1500,30
13657,148,1500,31
13657,75,1500,32
4148,137,5475,4
4148,55,2738,5
4148,194,2738,6
4148,82,2738,7
4148,5,2738,8
4148,63,1825,9
4148,1352,1825,10
4148,300,1825,11
4148,171,1825,12
4148,14,1825,13
4148,13,1825,14
4148,22,1825,15
4148,51,1825,16
13052,83,2858,1
13052,163,1429,2
13052,158,714,3
13052,78,325,4
13052,292,195,5
13052,196,195,6
13052,270,195,7
13052,363,195,8
5875,164,1000,5
5875,163,1000,6
5875,172,1000,7
5875,26,1000,8
15128,163,487,1
15128,121,139,2
15128,192,70,3
13644,7,888,1
13644,175,888,2
13644,125,888,3
13644,117,888,4
13644,3,888,5
13644,55,888,6
13644,177,888,7
13644,32,888,9
13644,99,888,10
13644,194,888,11
13644,17,888,12
13644,47,710,13
13644,1,710,14
13644,1642,710,15
13644,44,710,16
13644,14,710,17
13644,190,710,18
13644,154,710,19
13644,68,710,20
13644,2,710,21
13644,54,710,22
13644,176,710,23
13644,24,533,24
13644,105,533,25
13644,2574,533,26
13644,2568,533,27
13644,87,533,28
13644,49,533,29
13644,422,533,31
13644,171,533,32
13644,4,533,33
13644,300,533,34
13644,113,533,35
13644,98,533,36
13644,20,533,37
13644,16,533,38
13644,39,533,39
13644,1697,355,40
13644,69,355,41
13644,76,355,42
13644,247,355,43
13644,1706,355,44
13644,59,355,45
13644,195,355,46
13644,133,355,47
13644,137,355,48
13644,340,355,49
13644,1663,355,50
13644,56,355,51
13644,9,355,52
13644,1793,355,53
13644,1557,355,54
13644,79,355,55
13644,51,355,56
13644,109,355,58
13644,279,355,59
13644,91,355,60
13644,597,355,61
13644,1760,355,62
15139,292,65,1
15139,199,33,2
15144,210,65,1
15144,363,32,2
15149,26,64,1
15154,199,65,1
15154,72,32,2
15160,15,643,1
15160,165,129,3
15176,1350,20,1
14833,202,20,1
14796,214,20,1
15181,111,75,1
15181,189,25,2
15015,26,75,1
15015,41,25,2
15011,585,75,1
15011,349,25,2
14968,237,75,1
14968,345,25,2
14945,88,75,1
14945,111,25,2
14895,147,75,1
14895,237,25,2
14759,58,75,1
14759,193,25,2
14755,224,75,1
14755,111,25,2
14751,277,75,1
14751,202,25,2
14628,153,75,1
14628,448,25,2
14518,26,75,1
14518,111,25,2
14514,159,75,1
14514,237,25,2
14420,15,75,1
14420,41,25,2
13828,19,100,1
13901,234,100,1
14024,15,100,1
14404,15,100,1
15166,2494,100,1
15070,106,525,1
15070,147,325,2
15070,91,50,4
15065,111,133,1
15049,147,134,1
14976,147,132,1
14901,230,130,1
14822,58,128,1
14803,258,127,1
14791,193,130,1
14711,72,131,1
14636,72,132,1
14612,102,132,1
14581,26,134,1
14565,199,132,1
14436,111,131,1
14410,131,131,1
14390,153,132,1
14380,72,131,1
14330,15,128,1
14307,26,128,1
14275,72,125,1
14263,88,125,1
14228,72,125,1
15064,420,100,1
15045,135,100,1
14972,147,100,1
14899,147,100,1
14851,202,100,1
14828,199,100,1
14818,488,100,1
14799,67,100,1
14780,72,100,1
14763,270,100,1
14706,97,100,1
14632,274,100,1
14606,283,100,1
14577,53,100,1
14560,372,100,1
14535,97,100,1
14503,97,100,1
14495,72,100,1
14432,95,100,1
14312,117,100,1
15214,252,20,1
15213,226,100,1
15062,585,100,1
14930,95,100,1
15207,193,135,1
15206,19,68,1
14937,139,1304,1
14937,276,652,2
14937,58,326,3
14937,142,130,4
15201,8,100,1
15060,252,100,1
14999,252,100,1
14885,274,100,1
14846,95,100,1
15059,72,100,1
15005,106,250,1
15005,8,150,2
15005,295,50,3
14256,15,150,1
14256,168,75,2
14256,313,25,3
14651,72,165,1
14651,19,99,2
14650,72,166,1
14650,78,99,2
14622,26,163,1
14622,193,98,2
14600,19,166,1
14600,97,99,2
14571,78,167,1
14571,193,100,2
14555,19,164,1
14555,88,99,2
14499,19,163,1
14499,97,98,2
14488,206,165,1
14488,314,99,2
14483,26,166,1
14483,568,100,2
14450,15,164,1
14450,88,99,2
14446,60,164,1
14446,15,98,2
14424,90,164,1
14424,336,98,2
14403,15,165,1
14403,60,99,2
14384,275,164,1
14384,292,99,2
14375,78,162,1
14375,26,97,2
14326,15,159,1
14326,88,95,2
14290,41,157,1
14290,61,94,2
14271,15,155,1
14271,90,93,2
14224,95,157,1
14224,41,94,2
14232,95,157,1
14232,41,94,2
14208,153,200,1
14208,60,50,2
13875,41,1310,1
13875,250,262,2
14890,41,131,1
14890,193,131,2
14890,103,65,3
14773,10,131,1
14773,19,131,2
14773,78,66,3
14590,97,133,1
14590,210,67,3
14509,41,132,1
14509,140,132,2
14509,26,66,3
14398,72,132,1
14398,202,132,2
14398,95,66,3
14315,115,127,1
14315,188,127,2
14248,183,126,1
14248,97,126,2
14248,72,63,3
14237,30,5000,1
14237,61,2500,2
14237,8,1000,3
14237,87,500,4
14237,71,250,5
14237,109,250,6
14237,35,250,7
14237,86,250,8
14237,244,125,9
14237,122,125,10
14237,112,125,11
14237,127,125,12
14237,219,125,13
14237,121,125,14
14237,256,125,16
14262,514,1508,1
14262,146,704,2
14262,119,402,3
14479,151,100,1
14455,71,100,1
14267,215,100,1
14313,37,6371,1
14334,452,194,1
14336,8,3000,1
14336,244,500,2
14336,118,200,3
14350,15,450,1
14350,206,200,2
14350,246,100,3
14374,26,75,1
14374,294,50,2
14675,28,128,1
14144,15,130,1
13834,19,131,1
13598,406,130,1
6124,2494,269,1
14670,13,193,1
14155,15,649,1
13375,153,653,1
14872,131,192,1
14872,252,128,2
14872,734,64,3
14865,277,120,1
14865,169,60,2
14865,61,30,3
14785,61,120,1
14785,8,60,2
14785,167,30,3
14837,103,259,1
14837,188,168,2
14837,192,91,3
14764,189,1569,1
14943,187,65,1
14850,330,65,1
14982,72,135,3
14982,83,221,2
14982,8,343,1
14982,413,86,4
14982,314,49,5
14982,188,49,6
14982,337,49,7
14766,19,309,1
14766,72,206,2
14766,193,129,3
14766,115,77,4
14766,585,45,5
14766,273,45,6
14766,188,45,7
14766,350,45,8
14585,162,316,1
14585,314,211,2
14585,337,132,3
14585,308,79,4
14585,350,46,5
14585,193,46,7
14585,270,46,8
14524,188,316,1
14524,314,211,2
14524,435,132,3
14524,224,79,4
14524,72,46,5
14524,308,46,6
14524,115,46,8
14570,87,200,1
14570,322,100,2
14640,167,250,1
14640,423,50,3
14640,497,50,4
14616,497,250,1
14616,1160,50,3
14530,261,250,1
14530,344,150,2
14530,532,50,4
15232,167,1500,1
15232,265,1000,2
15232,200,500,3
15233,200,750,1
15233,167,500,2
15189,111,646,1
15189,19,259,2
15189,112,129,3
15329,153,156,1
15329,228,104,2
15329,103,65,3
15329,192,39,4
15329,230,19,7
15329,188,19,8
15329,1330,13,9
15329,1046,13,12
15336,89,4617,1
15337,183,4515,1
15337,151,1505,2
15353,4393,75,3
15374,274,100,1
15376,1058,100,1
15377,131,100,1
15314,1813,505,1
15314,286,244,2
12652,45,20000,1
12652,48,12000,2
12652,18,7000,3
12652,110,7000,4
12652,80,3500,5
12652,31,3500,6
12652,5,3500,7
12652,12,3500,8
12652,6,2000,9
12652,3,2000,10
12652,194,2000,11
12652,44,2000,12
12652,55,2000,14
12652,54,2000,15
12652,125,2000,16
12652,1,1500,17
12652,49,1500,18
12652,7,1500,19
12652,24,1500,20
12652,422,1500,21
12652,16,1500,22
12652,2,1500,23
12652,4,1500,24
12652,137,1500,25
12652,59,1500,26
12652,15,1500,27
12652,17,1500,28
12652,300,1500,29
12652,14,1500,30
12652,176,1500,31
12652,36,1500,32
15410,16,3897,1
15410,34,1949,2
15410,17,1169,3
15410,15,260,4
15410,267,130,5
15410,153,130,6
15410,174,130,7
15410,108,130,8
13659,11,20000,1
13659,90,12000,2
13659,35,7000,3
13659,106,7000,4
13659,86,3500,5
13659,111,3500,6
13659,119,3500,7
13659,142,3500,8
13659,19,2000,9
13659,107,2000,10
13659,38,2000,11
13659,22,2000,12
13659,8,2000,13
13659,23,2000,14
13659,213,2000,15
13659,27,2000,16
13659,221,1500,17
13659,243,1500,18
13659,219,1500,19
13659,169,1500,20
13659,596,1500,21
13659,245,1500,22
13659,168,1500,23
13659,129,1500,24
13659,366,1500,25
13659,156,1500,26
13659,593,1500,27
13659,184,1500,28
13659,42,1500,29
13659,82,1500,30
13659,155,1500,31
13659,442,1500,32
14703,174,255,1
15229,150,263,3
14952,144,155,1
14952,273,78,2
14952,192,23,4
13019,1813,76,1
13019,78,8,2
15265,142,67,1
15366,276,68,1
15372,342,68,1
15280,83,100,1
15280,193,50,2
15280,196,25,3
15280,474,25,4
15281,83,100,1
15281,168,50,2
15281,210,25,4
15282,1058,100,1
15282,193,50,2
15282,196,25,3
15283,183,100,1
15283,237,50,2
15283,193,25,3
15284,51,100,1
15284,346,50,2
15284,283,25,4
13710,28,300,1
13710,174,300,2
13710,144,300,3
13710,677,300,4
13710,210,300,5
13710,267,300,6
13710,208,300,7
13710,72,300,8
13710,112,200,9
13710,118,200,10
13710,75,200,11
13710,83,200,12
13710,1813,200,14
13710,139,200,15
13710,36,200,16
13710,52,100,17
13710,103,100,18
13710,88,100,19
13710,89,100,20
13710,60,100,21
13710,37,100,22
13710,58,100,23
13710,153,100,24
15488,54,4873,1
15488,145,3249,2
15488,315,1624,3
15488,276,812,4
15441,35,5000,16
15441,18,5000,15
15441,152,5000,14
15441,10,5000,13
15441,123,5000,12
15441,31,5000,11
15441,11,5000,10
15441,90,5000,9
15441,34,7000,8
15441,106,7000,7
15441,86,7000,6
15441,80,7000,5
15441,13,10000,4
15441,45,10000,3
15441,110,20000,2
15441,48,40000,1
13021,17,2644,1
13021,111,925,2
13021,267,397,3
12676,321,621,8
12676,183,621,7
12676,606,621,6
12676,151,621,5
12676,645,2330,4
12676,75,2330,3
12676,139,4661,2
12676,89,11652,1
15336,151,1539,2
15902,15,100,1
15907,210,95,1
15907,145,33,2
15907,1888,19,3
15673,185,9296,1
15673,73,5423,2
15673,6,3099,3
15673,224,3099,4
15673,50,1549,5
15673,123,1549,6
15673,3,1549,7
15673,15,1549,8
15517,153,100,1
15517,151,50,2
15517,433,25,3
15517,213,25,4
13637,471,264,1
13637,1220,132,2
13635,416,161,1
13635,1649,65,2
13634,520,271,1
13634,267,88,3
13633,460,283,2
13632,460,104,3
13632,2417,208,2
13632,174,415,1
13627,174,550,1
13627,187,206,2
13626,174,205,2
13626,187,410,1
13625,187,556,1
13625,332,208,2
12358,174,3593,1
12358,187,1725,2
12358,211,862,3
12358,896,431,4
12458,326,703,1
12458,1177,211,2
12333,472,410,2
15342,199,996,1
15995,83,402,1
15995,163,201,2
15995,196,67,4
15995,270,33,5
15995,292,33,8
16141,237,45,1
16146,275,45,1
16146,314,10,3
16151,305,55,1
16151,237,30,2
16151,336,15,3
16161,193,45,1
16167,346,45,1
16167,618,20,2
16173,193,45,1
16173,118,20,2
16179,72,45,1
16179,151,20,2
16191,266,45,1
16191,328,20,2
16197,140,45,1
16197,757,20,2
16197,328,10,3
16203,135,45,1
16203,448,20,2
16203,314,10,3
16209,140,45,1
16209,111,20,2
16209,193,10,3
16215,189,20,1
16215,244,10,2
16221,140,45,1
16221,314,20,2
16221,244,10,3
16649,87,2500,1
16649,133,1250,2
16649,121,625,3
16649,1655,625,4
16724,6,10000,1
16724,111,6500,2
16724,123,3000,3
16724,15,2000,4
16724,36,875,5
16724,10,875,6
16724,21,875,7
16724,8,875,8
16737,26,131,1
16737,210,66,2
16731,50,66,1
16731,52,33,2
17072,19,10000,1
17008,270,393,1
17008,196,196,2
17008,360,131,3
17008,395,65,4
17008,689,33,5
17008,163,33,7
17008,292,33,8
15279,51,325,1
15279,172,65,3
15279,72,65,4
17072,89,3000,4
17072,1659,1000,5
17072,133,1000,6
17072,73,500,7
17072,66,500,8
17074,72,300,1
17074,261,200,2
17074,1656,100,3
16923,542,280,1
17235,95,321,1
17235,185,192,2
17235,72,64,3
17235,580,64,4
15427,51,3316,1
15427,27,2321,2
15427,92,1658,3
15427,652,829,6
15427,783,829,7
15427,932,663,9
17375,123,914,1
17375,139,261,2
17375,164,131,3
15426,27,3378,1
15426,783,2365,2
15426,128,845,5
15426,932,845,7
15426,652,676,11
17116,174,1307,1
17116,267,653,2
17116,1649,457,3
17116,471,196,4
17406,251,962,1
17406,476,481,2
17406,209,96,4
17406,653,48,5
17406,2220,48,6
17406,975,48,7
17603,196,390,1
17603,163,195,2
17603,292,130,3
17603,363,65,4
17603,83,32,5
17603,270,32,6
17603,193,32,8
17527,15,9173,1
17527,73,5351,2
17527,168,3058,3
17527,185,3058,4
17527,50,1529,5
17527,46,1529,6
17527,103,1529,7
17527,98,1529,8
17610,258,192,2
17610,193,128,3
17610,292,64,4
17610,163,32,5
17610,83,32,6
17610,270,32,7
17610,382,32,8
17624,83,394,1
17624,363,197,2
17624,193,131,3
17624,163,33,5
17624,196,33,8
17642,476,1558,1
17887,542,75,1
17887,204,25,2
15794,568,40,2
15795,169,20,3
15795,15,20,4
15796,15,275,1
15796,206,75,2
15796,568,25,3
15796,397,25,4
15797,71,375,1
15797,255,75,2
15797,15,25,3
15797,135,25,4
15798,383,350,1
15798,295,100,2
15798,107,25,3
15798,568,25,4
15384,42,19,3
15384,215,48,2
15384,747,96,1
15367,314,136,1
13841,365,124,1
13841,246,52,2
13841,3140,26,3
13044,78,385,1
13044,158,192,2
13044,292,128,3
13044,163,64,4
13044,270,32,6
13044,83,32,7
13044,363,32,8
12799,95,250,1
12799,172,150,2
12799,72,50,3
17631,163,396,1
17631,292,198,2
17631,83,132,3
17631,395,33,5
17631,270,33,6
17631,193,33,7
17631,363,33,8
17092,663,130,1
17092,747,60,2
17092,246,30,3
14346,365,300,1
14346,246,100,2
17862,90,10000,1
17862,82,4000,2
17862,36,2000,3
17862,11,2000,4
17862,19,1000,5
17862,106,1000,6
17862,15,1000,7
17862,4,1000,8
17862,96,400,9
17862,73,400,10
17862,145,400,11
17862,60,400,12
17862,882,350,13
17862,261,350,14
17862,88,350,15
17862,1709,350,16
15562,3,4000,1
15562,12,2000,2
15562,23,1000,3
15562,15,500,4
15562,50,300,5
15562,267,300,6
15562,172,300,7
15562,28,300,8
18003,273,538,1
18003,4079,154,2
18003,708,77,3
17949,111,3200,1
17949,129,1600,2
17949,123,800,3
17949,22,800,4
17845,129,1500,1
13658,23,300,1
13658,22,300,2
13658,213,300,3
13658,19,300,4
13658,121,300,5
13658,366,300,6
13658,317,300,7
13658,8,300,8
13658,221,200,9
13658,129,200,10
13658,243,200,11
13658,66,200,12
13658,145,200,13
13658,6,200,14
13658,276,200,15
13658,127,200,16
13658,184,100,17
13658,249,100,18
13658,82,100,20
13658,38,100,21
13658,73,100,23
13658,107,100,24
18086,114,1282,1
18086,144,616,2
18086,281,308,3
18086,1148,154,4
18086,260,103,5
18086,882,103,6
18085,119,373,1
18085,882,107,2
18085,281,53,3
18128,146,2643,1
18128,1625,1233,2
18128,3717,705,3
18128,3277,88,6
18132,15,300,1
18132,174,100,2
18132,204,60,3
18132,596,40,4
18137,27,3195,1
18137,260,1278,2
18137,747,511,3
18139,131,16302,1
18141,293,134,1
18142,231,127,1
18148,51,69,1
18148,203,23,2
18148,138,19,3
18149,56,18,3
18149,25,23,2
18149,33,68,1
18146,65,70,1
18146,17,25,2
18146,134,10,3
18146,114,10,4
18145,518,70,1
18145,31,25,2
18145,54,10,3
18145,277,10,4
18150,112,19,3
18150,24,23,2
18150,218,65,1
18151,106,19,3
18151,181,23,2
18151,113,65,1
18152,14,65,1
18152,253,23,2
18147,6,64,1
18147,444,23,2
18147,87,9,3
18147,61,9,4
18156,295,400,1
18156,532,250,2
18156,221,150,3
18156,393,100,4
18156,184,25,5
18156,334,25,6
18156,244,25,7
18156,343,25,8
18160,386,1000,1
18160,343,300,2
18161,214,334,2
18161,575,1002,1
18171,151,593,1
18171,303,296,2
18171,183,148,3
18172,111,1445,1
18175,155,550,1
18175,364,300,2
18175,343,175,3
18179,183,1461,1
